target_id	length	eff_length	est_counts	tpm
rna20241	2607	2572	287.695	22.2371
rna20242	2482	2447	38.7103	3.14492
rna20244	4592	4557	1616.11	70.503
rna20243	4641	4606	55.6032	2.3999
rna20245	759	724	61	16.7497
rna20246	604	569	5	1.74693
rna20247	1324	1289	456.785	70.4491
rna20249	1442	1407	172.664	24.3964
rna20248	1490	1455	63.681	8.70088
rna20251	1537	1502	3.33035	0.440795
rna20250	1422	1387	0	0
rna20253	1521	1486	140.465	18.7917
rna20254	1499	1464	39.9922	5.43064
rna20255	1496	1461	65.0816	8.85574
rna20252	1533	1498	0	0
rna20256	3299	3264	193	11.755
rna20257	3196	3161	201.952	12.7011
rna20258	3521	3486	0.00119592	6.82013e-005
rna20259	3349	3314	124.047	7.44133
rna20260	773	738	4	1.07751
rna20261	980	945	8	1.68296
rna20262	1615	1580	43	5.41038
rna20263	885	850	91	21.2833
rna20264	655	620	32	10.2607
rna20266	2124	2089	464.041	44.1606
rna20267	2386	2351	152.142	12.8651
rna20265	2122	2087	60.1956	5.73402
rna20268	1985	1950	273.622	27.8954
rna20269	1005	970	155.949	31.9615
rna20270	996	961	1.3765e-007	2.84754e-008
rna20271	6812	6777	900.581	26.4181
rna20272	6815	6780	0.134225	0.00393568
rna20273	6185	6150	846.959	27.3781
rna20274	1582	1547	284	36.4959
rna20275	6738	6703	146.268	4.33807
rna20276	6589	6554	21.7705	0.660357
rna20277	6711	6676	1680.51	50.0427
rna20278	6562	6527	264.966	8.07037
rna20279	6702	6667	405.932	12.1043
rna20280	6553	6518	61.555	1.87744
rna20281	1371	1336	409	60.8602
rna20282	2301	2266	50.2001	4.40414
rna20283	2360	2325	7.61426	0.65106
rna20284	2184	2149	0	0
rna20285	1976	1941	856.186	87.6918
rna20286	1575	1540	238.716	30.8161
rna20287	1716	1681	262.284	31.0185
rna20288	1863	1828	276.711	30.0931
rna20289	1954	1919	434.289	44.9904
rna20290	4414	4379	901.357	40.9203
rna20291	4371	4336	286.587	13.1397
rna20292	4482	4447	209.056	9.3457
rna20295	1294	1259	9.76852	1.54248
rna20293	1774	1739	51.4024	5.87625
rna20294	1669	1634	85.6712	10.4232
rna20297	1485	1450	219.593	30.107
rna20296	1321	1286	2.37036	0.366429
rna20298	1597	1562	104.252	13.2685
rna20299	1717	1682	195.942	23.1589
rna20300	1147	1112	15.0766	2.69534
rna20301	1170	1135	0	0
rna20302	1073	1038	259.678	49.7341
rna20303	1074	1039	82.2454	15.7367
rna20304	1245	1210	307	50.4394
rna20305	1885	1850	12.2523	1.31663
rna20306	1764	1729	29.6068	3.40418
rna20307	1962	1927	26.167	2.69954
rna20308	1856	1821	0	0
rna20309	1931	1896	164	17.1958
rna20310	1704	1669	324	38.5927
rna20312	3465	3430	268.142	15.5413
rna20311	3361	3326	48.3838	2.89197
rna20313	2261	2226	582	51.9774
rna20314	4295	4260	8	0.373334
rna20315	3119	3084	1065.93	68.7116
rna20316	1015	980	239	48.4829
rna20317	2518	2483	294	23.539
rna20318	813	778	0	0
rna20319	2895	2860	354	24.6067
rna20320	1714	1679	6.58231	0.779371
rna20321	1874	1839	961.418	103.931
rna20322	5694	5659	2088	73.3512
rna20323	5607	5572	0	0
rna20324	1193	1158	282.55	48.5069
rna20325	1184	1149	74.5463	12.898
rna20326	1567	1532	26.4206	3.42847
rna20327	1734	1699	0	0
rna20328	1839	1804	153.483	16.9138
rna20329	542	507	19	7.4501
rna20330	3276	3241	1201	73.6683
rna20331	4361	4326	454	20.8634
rna20333	2306	2271	222.13	19.445
rna20332	2439	2404	1258.87	104.103
rna20338	776	741	35.2857	9.46667
rna20337	805	770	0	0
rna20335	719	684	201.113	58.4521
rna20336	755	720	28.6998	7.92433
rna20334	877	842	6.90164	1.62951
rna20339	1255	1220	222	36.1751
rna20340	830	795	99.375	24.85
rna20341	798	763	192.625	50.1886
rna20342	1343	1308	260	39.5168
rna20343	693	658	270	81.5745
rna20344	881	846	132	31.0185
rna20345	794	759	953	249.613
rna20346	1360	1325	10	1.50038
rna20347	1273	1238	316	50.7438
rna20348	1430	1395	210.085	29.939
rna20349	1326	1291	28.6316	4.40895
rna20350	1331	1296	0.283404	0.0434729
rna20351	1449	1414	0	0
rna20352	1807	1772	1117	125.316
rna20353	3467	3432	358	20.7373
rna20354	2721	2686	256.226	18.9641
rna20355	2679	2644	317.271	23.8554
rna20356	2696	2661	0.503137	0.0375887
rna20357	793	758	226	59.2729
rna20361	5734	5699	0.0254923	0.000889256
rna20362	5737	5702	1492.92	52.0505
rna20363	5989	5954	0.0051456	0.000171808
rna20364	5992	5957	194.286	6.4838
rna20365	6348	6313	21.9355	0.690762
rna20359	6053	6018	0	0
rna20360	6050	6015	314.988	10.4106
rna20358	6051	6016	16.792	0.554896
rna20368	3021	2986	551.052	36.6876
rna20366	3695	3660	0	0
rna20367	3950	3915	0	0
rna20369	1559	1524	451	58.8313
rna20374	5124	5089	505.942	19.7645
rna20373	5215	5180	195.349	7.49716
rna20372	5259	5224	74.0815	2.81918
rna20371	5067	5032	750.486	29.6496
rna20370	5270	5235	145.141	5.51177
rna20375	2538	2503	187.873	14.9217
rna20376	2317	2282	639.127	55.6786
rna20377	7023	6988	0.187967	0.00534743
rna20378	6927	6892	0.0118672	0.000342311
rna20379	7017	6982	0.0232985	0.000663383
rna20380	6996	6961	240.163	6.85886
rna20381	7001	6966	2217.92	63.2965
rna20382	6905	6870	165.546	4.79048
rna20383	6256	6221	237.396	7.58628
rna20384	2100	2065	0	0
rna20385	1902	1867	0	0
rna20386	2057	2022	230	22.6133
rna20387	1977	1942	164.802	16.8706
rna20388	1054	1019	257.198	50.1776
rna20389	1630	1595	19.2364	2.39762
rna20390	1790	1755	41.4801	4.69872
rna20391	1656	1621	271.744	33.3268
rna20392	2497	2462	505.33	40.804
rna20393	1584	1549	264.153	33.9016
rna20394	1447	1412	63.0569	8.87798
rna20402	11345	11310	337.963	5.9405
rna20401	12280	12245	425.652	6.91055
rna20400	11610	11575	0.000101359	1.74084e-006
rna20398	13021	12986	0	0
rna20399	13069	13034	0	0
rna20397	11972	11937	0	0
rna20395	11447	11412	393.888	6.86163
rna20396	11495	11460	15.2582	0.264689
rna20403	11627	11592	607.239	10.414
rna20404	2938	2903	207	14.1755
rna20405	979	944	154	32.4314
rna20406	2075	2040	633.237	61.7096
rna20407	1758	1723	1008.76	116.391
rna20408	926	891	21	4.68552
rna20409	1840	1805	178.21	19.6278
rna20410	2372	2337	387.79	32.9879
rna20411	875	840	0	0
rna20412	905	870	49	11.1968
rna20413	369	334	0	0
rna20414	363	328	8.01569	4.85829
rna20415	382	347	0	0
rna20418	912	877	47.9922	10.879
rna20417	912	877	47.9922	10.879
rna20416	944	909	0	0
rna20420	2134	2099	249.949	23.6731
rna20419	2149	2114	0.0507404	0.00477162
rna20421	2782	2747	44.6667	3.23252
rna20423	3100	3065	22.4197	1.45417
rna20422	3621	3586	401.745	22.2719
rna20424	2659	2624	696.169	52.7433
rna20425	2537	2502	0	0
rna20426	2055	2020	70	6.88911
rna20427	8270	8235	1174.06	28.3428
rna20428	8110	8075	0	0
rna20429	2322	2287	1334	115.959
rna20430	5899	5864	0	0
rna20431	5905	5870	0	0
rna20432	5899	5864	0	0
rna20433	5904	5869	0	0
rna20434	5598	5563	36	1.2865
rna20435	6094	6059	0	0
rna20436	5755	5720	0	0
rna20437	5755	5720	0	0
rna20438	826	791	0	0
rna20439	23616	23581	0	0
rna20440	1446	1411	0	0
rna20441	2014	1979	0	0
rna20442	1992	1957	0	0
rna20443	1988	1953	308.655	31.4187
rna20444	3029	2994	84.3446	5.60044
rna20447	1787	1752	0.00153124	0.00017375
rna20446	1775	1740	5.60993	0.64095
rna20445	1698	1663	23.3885	2.79594
rna20448	1115	1080	1.10319	0.203069
rna20449	958	923	3.36871	0.725569
rna20450	964	929	0	0
rna20451	1060	1025	0	0
rna20452	1066	1031	0	0
rna20453	1241	1206	0	0
rna20456	1181	1146	0	0
rna20455	1140	1105	49.5281	8.91058
rna20454	1201	1166	0	0
rna20458	1018	983	6	1.21343
rna20457	1018	983	6	1.21343
rna20459	1063	1028	59	11.4097
rna20460	1365	1330	1249	186.693
rna20461	1547	1512	435.742	57.292
rna20462	867	832	97.5553	23.3101
rna20463	865	830	58.3583	13.9779
rna20464	1235	1200	144.344	23.9131
rna20465	788	753	87	22.9689
rna20468	1696	1661	3517.94	421.052
rna20467	1777	1742	64.5185	7.36297
rna20466	1735	1700	261.538	30.5846
rna20469	521	486	111	45.405
rna20470	609	574	0	0
rna20471	2717	2682	748	55.4446
rna20472	2866	2831	0	0
rna20473	2998	2963	0	0
rna20475	1897	1862	117.847	12.5822
rna20476	1966	1931	63.1041	6.49669
rna20474	2891	2856	0	0
rna20477	2772	2737	459.049	33.3427
rna20479	1060	1025	1.82226	0.353429
rna20478	1062	1027	0.177744	0.0344066
rna20480	2592	2557	7	0.544232
rna20481	2746	2711	0	0
rna20482	6191	6156	260.539	8.41378
rna20489	5173	5138	0	0
rna20485	5606	5571	161.637	5.768
rna20486	5624	5589	0	0
rna20487	5348	5313	266.653	9.97753
rna20488	5993	5958	0	0
rna20483	6177	6142	0	0
rna20484	6195	6160	0	0
rna20490	6121	6086	0	0
rna20491	5351	5316	21.1704	0.791699
rna20492	2284	2249	5	0.441974
rna20493	3300	3265	2426.62	147.753
rna20494	3209	3174	114.382	7.16416
rna20496	1296	1261	224.068	35.3249
rna20495	1379	1344	70.3328	10.4034
rna20497	1375	1340	10.5994	1.5725
rna20499	14042	14007	1290.19	18.3116
rna20498	14799	14764	285.563	3.84516
rna20500	4412	4377	7.85329	0.35669
rna20501	968	933	1	0.213076
rna20502	3054	3019	147.731	9.72801
rna20503	3050	3015	3352.57	221.058
rna20504	2506	2471	767.498	61.7477
rna20505	2483	2448	539.339	43.7993
rna20506	5871	5836	0	0
rna20507	5856	5821	0	0
rna20508	5826	5791	71.6787	2.46067
rna20509	5859	5824	0	0
rna20510	5841	5806	0	0
rna20511	5829	5794	0	0
rna20512	5769	5734	108.863	3.77434
rna20513	5784	5749	26.3554	0.911368
rna20514	4973	4938	0	0
rna20515	6873	6838	1.9416e-006	5.64479e-008
rna20516	6786	6751	590.15	17.3784
rna20517	4235	4200	342.952	16.2331
rna20518	4891	4856	0	0
rna20519	4804	4769	0	0
rna20520	2170	2135	11.0135	1.02552
rna20521	2173	2138	116.859	10.866
rna20522	2197	2162	35.8506	3.29653
rna20523	2200	2165	360.277	33.0823
rna20525	3429	3394	363.65	21.3004
rna20524	3409	3374	73.3497	4.32185
rna20526	631	596	36	12.0081
rna20527	679	644	0	0
rna20528	651	616	229.131	73.9469
rna20529	834	799	248.869	61.9213
rna20530	3658	3623	568.889	31.2159
rna20531	3684	3649	0.111436	0.00607111
rna20532	1157	1122	604	107.019
rna20533	2478	2443	562.262	45.7543
rna20534	7128	7093	402.421	11.2789
rna20536	4302	4267	0	0
rna20535	4703	4668	0	0
rna20538	4261	4226	0	0
rna20537	4796	4761	37.1231	1.55011
rna20539	4312	4277	0	0
rna20540	946	911	33.5868	7.32938
rna20541	6233	6198	14.0012	0.449086
rna20543	6407	6372	0.00120392	3.75611e-005
rna20542	6342	6307	905.863	28.5533
rna20544	3464	3429	41.2527	2.39167
rna20545	574	539	0	0
rna20546	411	376	0	0
rna20547	490	455	86	37.5754
rna20548	1104	1069	536	99.679
rna20549	4275	4240	133	6.23595
rna20550	1190	1155	55.2847	9.51567
rna20551	1196	1161	0	0
rna20552	3527	3492	664.715	37.8423
rna20554	4410	4375	725.379	32.9612
rna20555	4428	4393	3.63873	0.164667
rna20553	4464	4429	428.983	19.2553
rna20556	1454	1419	426	59.6821
rna20557	2139	2104	397	37.5112
rna20558	4136	4101	6.60984	0.320419
rna20559	4241	4206	924.39	43.6921
rna20560	3710	3675	968.92	52.414
rna20562	3842	3807	244.843	12.7856
rna20561	3375	3340	30.2365	1.79971
rna20563	1858	1823	30	3.27153
rna20564	5252	5217	440.998	16.8048
rna20565	5237	5202	537.002	20.5221
rna20566	5740	5705	405	14.1129
rna20567	1216	1181	205.935	34.6654
rna20568	1224	1189	0.065009	0.0108695
rna20571	4133	4098	75.9003	3.68204
rna20570	4140	4105	9.46345e-005	4.58303e-006
rna20569	4088	4053	386.1	18.9382
rna20572	1297	1262	0	0
rna20574	1312	1277	83	12.9212
rna20573	1239	1204	0	0
rna20575	3616	3581	120.113	6.66812
rna20576	1823	1788	546	60.7074
rna20577	4861	4826	555.821	22.8962
rna20578	5025	4990	0.00318359	0.000126833
rna20583	1893	1858	13	1.39096
rna20579	4717	4682	0	0
rna20580	5109	5074	2.61745e-007	1.02552e-008
rna20581	4823	4788	47.5546	1.97449
rna20582	4930	4895	47.6216	1.93405
rna20585	2664	2629	160.208	12.1146
rna20584	3102	3067	0	0
rna20586	2136	2101	155.334	14.6979
rna20587	2490	2455	240.122	19.4445
rna20588	2472	2437	0.335858	0.0273979
rna20589	1562	1527	137	17.836
rna20593	467	432	1336.43	615.004
rna20592	601	566	0	0
rna20591	602	567	0	0
rna20590	622	587	7.57419	2.56516
rna20594	4416	4381	941	42.7005
rna20595	6138	6103	6691	217.954
rna20596	864	829	67	16.0671
rna20597	3037	3002	145	9.60227
rna20598	1440	1405	0.0754995	0.0106828
rna20599	1464	1429	0	0
rna20600	1517	1482	0	0
rna20601	1429	1394	898.925	128.197
rna20602	2805	2770	335	24.0426
rna20603	1205	1170	33.4693	5.68692
rna20604	1084	1049	13.4106	2.5415
rna20605	904	869	5.12007	1.17131
rna20608	2601	2566	36.5482	2.83156
rna20607	3533	3498	97.254	5.52719
rna20606	2007	1972	2.665	0.268662
rna20609	1877	1842	9.53273	1.02883
rna20610	2515	2480	12	0.961936
rna20611	73	38	0	0
rna20612	2535	2500	26	2.06752
rna20613	2808	2773	0	0
rna20614	1820	1785	4	0.44549
rna20618	7607	7572	3826.32	100.459
rna20617	8125	8090	19.7166	0.484507
rna20616	7335	7300	6435.09	175.246
rna20615	9093	9058	5.06421	0.111147
rna20619	2703	2668	0	0
rna20620	304	269	0	0
rna20621	4523	4488	35.4982	1.57243
rna20622	4606	4571	0	0
rna20623	4636	4601	422.764	18.2668
rna20624	4485	4450	452.906	20.2332
rna20625	4710	4675	29.8313	1.26855
rna20626	1418	1383	74.387	10.6928
rna20627	1493	1458	173.613	23.6723
rna20635	1796	1761	391.027	44.1432
rna20634	1963	1928	1.05924e-008	1.0922e-009
rna20631	2140	2105	0	0
rna20632	2258	2223	33.9337	3.03465
rna20633	2327	2292	17.0396	1.47796
rna20630	2434	2399	0	0
rna20629	2508	2473	0	0
rna20628	2440	2405	0	0
rna20636	1752	1717	1082.86	125.378
rna20637	1774	1739	656.137	75.0087
rna20638	4579	4544	16.0746	0.703262
rna20639	4331	4296	990.925	45.8557
rna20640	1760	1725	1124	129.537
rna20641	2683	2648	22.2981	1.67404
rna20642	2318	2283	0.0286318	0.00249322
rna20643	2192	2157	4.67332	0.430717
rna20644	2097	2062	0	0
rna20645	2188	2153	105.119	9.70627
rna20646	2034	1999	724.881	72.0893
rna20647	6575	6540	3581.83	108.879
rna20648	653	618	95	30.5599
rna20649	78	43	1	4.62326
rna20650	22	23	0	0
rna20651	2215	2180	550.463	50.1982
rna20652	1574	1539	270.762	34.9757
rna20653	2212	2177	445.956	40.724
rna20654	1571	1536	199.876	25.8694
rna20655	2119	2084	113.485	10.8257
rna20656	1478	1443	24.2905	3.34647
rna20657	1475	1440	17.3204	2.39118
rna20658	1302	1267	66.847	10.4887
rna20659	2587	2552	375	29.2124
rna20661	1165	1130	140	24.6301
rna20660	1302	1267	0	0
rna20662	2648	2613	136	10.347
rna20663	1408	1373	42	6.08128
rna20667	4739	4704	382.579	16.1685
rna20665	4731	4696	1.49727e-006	6.33854e-008
rna20666	4761	4726	345.421	14.5302
rna20664	4702	4667	9.67608e-008	4.12172e-009
rna20668	6991	6956	92.8436	2.65344
rna20669	7388	7353	2708.16	73.2193
rna20670	619	584	132	44.9343
rna20671	826	791	552.176	138.777
rna20672	402	367	170.437	92.3241
rna20673	5654	5619	158	5.59004
rna20674	4122	4087	53.2239	2.58892
rna20675	4158	4123	347.974	16.7784
rna20677	3890	3855	0	0
rna20676	3739	3704	0	0
rna20678	4046	4011	94.8023	4.69875
rna20679	1140	1105	587.569	105.709
rna20680	1014	979	31.9907	6.49617
rna20681	1852	1817	814	89.0607
rna20682	1066	1031	213	41.0712
rna20684	1224	1189	113.089	18.9085
rna20683	1199	1164	1067.65	182.345
rna20685	645	610	8.25601	2.69065
rna20687	3275	3240	906.49	55.6205
rna20686	3370	3335	194.51	11.5948
rna20688	2065	2030	1.05252	0.103075
rna20689	2023	1988	5329	532.9
rna20690	2152	2117	19.0122	1.78537
rna20691	2137	2102	0	0
rna20692	2712	2677	958.712	71.1961
rna20693	2566	2531	1890.22	148.469
rna20694	1124	1089	0	0
rna20695	1068	1033	0	0
rna20696	990	955	63	13.1146
rna20697	1311	1276	119.07	18.5511
rna20699	1304	1269	456.391	71.4977
rna20698	1281	1246	0	0
rna20701	1103	1068	168.126	31.2953
rna20700	1345	1310	5.41322	0.821488
rna20703	8295	8260	0	0
rna20702	9020	8985	17	0.376138
rna20704	4255	4220	96.286	4.53594
rna20705	4173	4138	72.022	3.46012
rna20706	4237	4202	519.528	24.5793
rna20708	4364	4329	10.0093	0.459655
rna20707	2934	2899	28.9907	1.98805
rna20709	2990	2955	3034	204.115
rna20710	2847	2812	474	33.5104
rna20711	5467	5432	757	27.7047
rna20716	1008	973	8.56461	1.74989
rna20715	969	934	43.0781	9.16908
rna20714	1089	1054	79.0491	14.9098
rna20713	1083	1048	16.1013	3.05433
rna20712	1039	1004	1.39945	0.277103
rna20717	1900	1865	120.808	12.8775
rna20718	2875	2840	482.615	33.7831
rna20719	2899	2864	360.371	25.0146
rna20720	2748	2713	102.014	7.47527
rna20721	1331	1296	997	152.935
rna20722	5567	5532	12.1923	0.438148
rna20734	5832	5797	0	0
rna20723	6509	6474	3626.2	111.351
rna20724	6584	6549	0	0
rna20725	6590	6555	3.57919e-007	1.0855e-008
rna20726	6455	6420	1014.14	31.4036
rna20727	6452	6417	757.621	23.4713
rna20728	6572	6537	0	0
rna20729	6554	6519	0	0
rna20730	6590	6555	0	0
rna20731	6443	6408	0	0
rna20732	6551	6516	0	0
rna20733	6329	6294	998.723	31.5453
rna20735	6107	6072	91.4742	2.99491
rna20736	5927	5892	20.3546	0.686778
rna20737	5810	5775	9667.3	332.79
rna20738	3508	3473	559	31.9981
rna20739	873	838	205	48.6325
rna20746	1606	1571	9.30336e-006	1.17728e-006
rna20747	1647	1612	43.6735	5.38604
rna20744	1642	1607	40.1426	4.96599
rna20745	1838	1803	9.23652	1.01843
rna20742	1584	1549	191.255	24.5458
rna20743	1618	1583	24.7041	3.10245
rna20741	1566	1531	23.6295	3.06829
rna20740	1611	1576	31.3591	3.95571
rna20748	2110	2075	353	33.82
rna20750	900	865	0	0
rna20749	1226	1191	27	4.5068
rna20751	1577	1542	11	1.41816
rna20752	513	478	1	0.4159
rna20755	2017	1982	5	0.501514
rna20753	1973	1938	0	0
rna20754	2057	2022	0	0
rna20756	1479	1444	6	0.826039
rna20757	1556	1521	0	0
rna20758	1293	1258	1	0.158029
rna20759	1558	1523	192.735	25.1581
rna20760	1554	1519	36.4187	4.76632
rna20761	1351	1316	323.846	48.9215
rna20762	3592	3557	63.0741	3.5252
rna20763	3488	3453	392.926	22.622
rna20764	3259	3224	202.389	12.4798
rna20765	3488	3453	39.3434	2.26512
rna20766	3531	3496	188.268	10.7058
rna20767	3358	3323	6.25234e-005	3.7405e-006
rna20768	3874	3839	102.762	5.32144
rna20771	5126	5091	86.1972	3.36594
rna20770	5902	5867	37.8028	1.28093
rna20769	5851	5816	0	0
rna20772	4505	4470	58	2.57951
rna20773	1132	1097	1	0.181222
rna20774	9779	9744	182.519	3.72381
rna20775	9429	9394	182.886	3.87033
rna20776	4803	4768	2	0.0833893
rna20777	3915	3880	392	20.085
rna20778	3210	3175	1086	67.999
rna20779	10967	10932	1126.36	20.4831
rna20782	3287	3252	151.152	9.24019
rna20781	2663	2628	0	0
rna20780	3292	3257	4.47889	0.273382
rna20783	598	563	4	1.41243
rna20784	6144	6109	1	0.0325422
rna20785	645	610	4.20287	1.36972
rna20786	640	605	0	0
rna20788	4961	4926	30.952	1.24914
rna20787	4638	4603	252.015	10.8843
gene9021	538	503	1	0.395229
rna20789	526	491	12	4.85866
rna20790	2645	2610	0	0
rna20791	2632	2597	20	1.531
rna20792	10400	10365	73.6325	1.41227
rna20794	6186	6151	0	0
rna20795	6221	6186	60.5135	1.94473
rna20796	6286	6251	4.67285e-008	1.4861e-009
rna20793	6177	6142	61.854	2.00205
rna20797	1533	1498	735	97.5421
rna20798	808	773	259	66.6096
rna20799	6896	6861	371.456	10.7631
rna20800	6268	6233	307.336	9.8024
rna20801	6065	6030	278.993	9.19798
rna20802	3162	3127	1098.22	69.8194
rna20803	11307	11272	239.995	4.2327
rna20804	11316	11281	240.57	4.23946
rna20805	11319	11284	2658.85	46.8433
rna20806	10905	10870	1082.96	19.8062
rna20807	11130	11095	2272.54	40.7193
rna20808	11334	11299	391.493	6.88812
rna20809	11142	11107	0.0441362	0.000789977
rna20810	11367	11332	0.112412	0.00197207
rna20811	87	52	0	0
rna20812	25	26	0	0
rna20816	4339	4304	293.8	13.5705
rna20817	4343	4308	1015	46.8387
rna20814	4442	4407	192.461	8.68193
rna20815	4659	4624	156.743	6.73888
rna20813	4656	4621	7.91109e-006	3.40343e-007
rna20822	6165	6130	1528.29	49.5634
rna20821	7085	7050	1152.84	32.5083
rna20820	6266	6231	659.569	21.0436
rna20819	6273	6238	0	0
rna20818	6371	6336	128.722	4.03883
rna20825	6450	6415	177.645	5.50521
rna20826	6455	6420	70.0718	2.16982
rna20824	6309	6274	1238.93	39.2573
rna20823	6244	6209	0.00189966	6.08234e-005
rna20827	1379	1344	27.8207	4.11514
rna20828	1035	1000	43.1364	8.57551
rna20829	2649	2614	796	60.5374
rna20830	77	42	3	14.2
rna20831	23	24	0	0
rna20833	10539	10504	83.8753	1.58744
rna20834	10611	10576	87.6991	1.64851
rna20832	11661	11626	146.426	2.50382
rna20835	381	346	5	2.87283
rna20836	1045	1010	7	1.37782
rna20837	1055	1020	683	133.118
rna20838	3043	3008	0.146988	0.00971448
rna20839	3026	2991	127.707	8.48819
rna20840	3093	3058	0	0
rna20841	3105	3070	0	0
rna20842	1013	978	832.146	169.152
rna20843	1865	1830	91	9.88569
rna20844	320	285	919	641.043
rna20845	720	685	61	17.7034
rna20846	2285	2250	0.000495466	4.37772e-005
rna20847	2277	2242	152	13.4779
rna20849	1674	1639	145.955	17.7034
rna20848	1751	1716	22.4249	2.59794
rna20850	1485	1450	109.706	15.0411
rna20851	1729	1694	338.8	39.76
rna20852	1664	1629	399.114	48.7072
rna20853	5526	5491	1495	54.1261
rna20854	1678	1643	737.077	89.185
rna20855	1699	1664	0	0
rna20856	1750	1715	96.391	11.1735
rna20857	1776	1741	443.088	50.595
rna20858	2021	1986	22.4426	2.24652
rna20859	1535	1500	0.00130516	0.000172977
rna20860	2937	2902	819	56.1052
rna20861	2607	2572	1322	102.183
rna20862	1379	1344	490	72.4792
rna20863	2518	2483	854	68.3751
rna20864	1565	1530	371	48.2058
rna20865	4234	4199	0	0
rna20866	4156	4121	13.1661	0.635144
rna20867	3922	3887	0	0
rna20868	3843	3808	67.9324	3.54647
rna20869	9833	9798	9.38008	0.190321
rna20870	9104	9069	0	0
rna20871	8757	8722	0	0
rna20872	7659	7624	3.20137e-008	8.34776e-010
rna20873	7193	7158	0	0
rna20874	6027	5992	0	0
rna20875	7529	7494	26.5192	0.703498
rna20876	5412	5377	13.2885	0.491305
rna20877	5477	5442	11.5877	0.423306
rna20878	3884	3849	0	0
rna20879	4943	4908	0	0
rna20880	4354	4319	7.12609	0.328008
rna20881	1114	1079	235.526	43.3944
rna20882	2629	2594	510.474	39.1219
rna20883	3474	3439	194.599	11.2493
rna20884	2685	2650	0	0
rna20885	2739	2704	24.5347	1.80381
rna20886	2742	2707	652.365	47.9092
rna20887	2761	2726	0	0
rna20888	2151	2116	13.4975	1.2681
rna20889	2170	2135	0	0
rna20890	2058	2023	0.00318618	0.000313106
rna20891	5618	5583	253	9.00885
rna20892	3341	3306	339.349	20.4061
rna20893	3575	3540	1803.12	101.26
rna20894	3412	3377	273.534	16.1026
rna20895	4101	4066	918.163	44.892
rna20896	4702	4667	0	0
rna20897	4630	4595	110.091	4.76304
rna20898	4621	4586	76.1771	3.30223
rna20899	4622	4587	231.569	10.0362
rna20901	1387	1352	101.172	14.8765
rna20900	1353	1318	432.828	65.2855
rna20904	3360	3325	2278.23	136.214
rna20903	3501	3466	47.6825	2.73493
rna20902	3459	3424	298.089	17.3073
rna20905	461	426	9	4.2
rna20906	1456	1421	12	1.67882
rna20907	1443	1408	0	0
rna20908	5431	5396	1776	65.4316
rna20909	3268	3233	171.022	10.5163
rna20911	1197	1162	0.632006	0.108126
